,SN_pc_L,Thal_MDm_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_R,Vermis_8,Thal_AV_L,Thal_LGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,N_Acc_L,Thal_Re_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,ACC_sub_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,SN_pr_L,Temporal_Mid_R,Frontal_Inf_Orb_2_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Temporal_Inf_L,Vermis_1_2,Thal_VL_L,Thal_LP_R,Rolandic_Oper_R,Occipital_Sup_L,Thal_VPL_R,Caudate_L,Parietal_Inf_R,Cerebellum_Crus1_R,Thal_VA_L,Frontal_Sup_Medial_L,SN_pc_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,Thal_MDm_L,Postcentral_R,Thal_PuI_R,Lingual_L,Red_N_L,Thal_VA_R,LC_R,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,Thal_AV_R,Olfactory_L,Thal_PuI_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuM_L,Temporal_Mid_L,Thal_IL_L,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus2_R,Thal_MGN_L,Hippocampus_L,Thal_MDl_L,Vermis_4_5,Cuneus_R,Thal_PuL_R,OFCmed_R,Thal_LP_L,VTA_R,Thal_MGN_R,Calcarine_L,Occipital_Mid_L,Cerebellum_8_L,ParaHippocampal_R,Thal_PuL_L,Supp_Motor_Area_R,Parietal_Sup_R,OFCant_R,Cerebellum_4_5_R,Thal_Re_R,Cerebellum_Crus1_L,Olfactory_R,Cerebellum_7b_L,Thal_VL_R,Cerebellum_Crus2_L,SN_pr_R
Vermis_8,-0.1946706137813561,0.3953800559412075,0.2307472337435441,0.028409744098703532,-0.3954831715247999,-0.2542608271919835,0.3239016466801322,0.5651447108964838,0.42718634240457865,-0.20082507893792384,1.0,-0.024264572262786045,-0.01949423546518741,0.44827893781539585,0.8947553693079031,-0.060920920407507684,-0.4760594586861836,-0.1639795537500749,-0.05533976681083181,0.3506621237603149,0.09799309653276021,0.6036350566390585,-0.00021515584426427397,-0.07782540270163428,0.8097241405979706,-0.2865891710224034,-0.31448333942940093,-0.15963281168370907,0.27678662103232965,-0.038908327752565565,0.26041601005078424,-0.4886611170830421,0.19895482903415757,-0.08901774565277136,0.5918608383032419,0.09438517458417814,0.4034318957076692,-0.013774133442723728,-0.2365925014848103,0.1834703729562209,0.3169982925216194,-0.2179068208180867,0.07743796092100902,-0.289961487209811,0.2837573113533877,0.31977338294173435,-0.041259626647790544,-0.5549074311418806,-0.04505638799094639,0.7404485155889596,-0.18158422711702815,0.6058960145180816,-0.24353103299065185,0.09393100724868161,0.3269660631981141,-0.44528548763915876,0.6999255339615256,0.24305285682781144,0.38438626770290496,0.1512132432589603,0.5340915486539853,-0.36348179915068624,0.1162316645624614,-0.3501024207248693,0.09980761989416209,0.2835239966204752,0.6353605597879476,-0.037928154363526,-0.24416630446016602,-0.09879860508746817,0.7164863770611224,0.22977074655260676,-0.2268607889586206,0.13933177021091,0.042439425974838914,0.14309901108223208,-0.146084286747492,0.3467879447066439,0.5269774923785642,0.11795677891996384,0.05037582276228327,0.14906106917794457,0.4408830259287034,0.3884558918803558,-0.2340486750895372,0.33005731952845996,-0.2763505539630629,0.19908785173699278,-0.2062614544144671,0.43769425250347477,0.3456744363512179,0.5027606588767287,-0.08179336351237024,-0.0019429767317788243,0.674788406108937,0.23151719510303895,0.006716486390771955,0.18307183614377354,-0.1207952609280267,0.6569748915239059,-0.10784568928889479,0.7208760652675043,0.1418593133919781,0.7058906532918151,-0.14276722143921672
Thal_AV_L,-0.2397027084130973,-0.059231905526729876,-0.22850099766536575,0.10147120705914234,0.012904844453795838,-0.21594932202273967,0.2700292648221895,0.12115196043326351,0.28899269104882486,-0.005539283667857777,-0.024264572262786045,1.0,-0.22156599042733297,-0.12458956749049718,-0.01752024486360322,0.500624789352258,0.2763389889138822,-0.0038359035142239563,0.3664125044856858,-0.3477605059514885,0.18583061398915454,-0.354584665573577,0.32727085114151405,-0.1621957633962886,0.005436396469093735,0.28811123930861404,-0.05981902346570027,0.09764511268814115,0.0032322394109645667,-0.30764955538443095,0.13582918310552458,0.4348227242338124,0.16979087971283788,0.09826711649732908,-0.49803804893883147,-0.21020997962845744,0.32757652889312133,-0.37976693738937317,-0.21833005179062387,-0.4403504905057291,0.23561103062876007,0.24937448920903027,0.3305515474558392,0.5034384013714729,0.09287988743966624,0.32959272529896755,0.029727002847146716,0.5572441161499208,-0.2163237872415004,-0.021324081429072838,0.06271683576821001,-0.5426592725088984,-0.16253250808293238,0.22582894948282156,0.21490033181970758,0.28668555476351765,-0.005685147165121097,0.34928933898478626,-0.3169851752681314,0.07946942887317439,0.34338452613839904,-0.1320997482667384,0.13178861908947379,0.03352009588995188,-0.1477245355843103,-0.17212799747372798,0.21734210054619807,0.579526813737584,0.28466495701386374,-0.2594357486324283,-0.5334520027904824,-0.056714838605128215,0.04020156158064631,0.5274095330459447,-0.0337387849955775,-0.04120386590772491,0.29734976902633736,-0.3395351391405805,-0.030004412585811005,-0.06836889482253637,0.14351527770315012,0.04920173182372116,-0.09388032129326745,0.2037138359490025,-0.076423293526375,-0.43514197718834285,0.21311597397528426,-0.07484204489781193,-0.18465602481091228,0.13241857719069847,0.28795208124387717,0.3000806824759775,0.3599479268392085,0.08212780144738564,-0.4676768014174496,-0.1306306494047437,0.1874345850700232,0.13939223986338564,-0.08032463646805361,0.09771085225779369,0.14622700498961091,-0.11868487573052054,0.2807500692258369,0.026752680470204564,-0.2955509261538823
Thal_LGN_L,0.1455190247036597,0.3784211165366304,0.4080569189665197,0.06446505598137765,-0.022353702494619113,-0.13026513737406334,-0.2854108450531203,-0.17166696236179116,-0.08336880168215027,0.32232067518398244,-0.01949423546518741,-0.22156599042733297,1.0,0.11415523519977838,-0.04477176419136706,-0.17833743620394013,0.19882152609911363,0.4349838197535476,-0.002709414536212744,0.29984876186252024,-0.4340893234458429,0.3782395501262226,0.2920628822282817,0.26720762939641535,-0.14099098985848976,0.11502221304567947,0.5090292687008233,0.024951463589184247,0.07773693444451435,-0.2953392528764467,-0.012243536853632657,0.05492132754776511,-0.4195478097635751,0.3067002627952082,0.23631132359613127,0.3724425991790886,-0.24285526414717673,0.26701987219889284,-0.14371950149649312,0.13698092814690985,-0.0963323296861959,-0.15596937924821003,0.37691478341353946,-0.006101111032215316,-0.005910707529584112,-0.3913166303626415,0.33859641680986535,0.0305528956653432,-0.1537922292739793,-0.02583445604972404,0.3066706412348542,0.268446289723152,0.4765321425744731,0.1448567661658392,-0.012572537629270436,-0.04885590294412198,-0.011882068844435666,0.2804844688888703,-0.09283432055803673,0.38042710370579336,-0.21688739447075675,0.39523710016123154,0.22520874644671512,-0.04836955421831567,0.18134707170266687,0.21086099595352908,-0.07195028688065978,-0.18205623229835294,0.19356000337847368,0.6013335530618559,0.22715992173867183,0.0434961832709205,0.42033832829980033,-0.1907478374360725,0.38943990302460463,0.10168402654073187,0.11353260486963364,0.2474254063172754,0.025264751569372274,0.08418858014086153,0.36176866633718363,0.5321092265171964,0.19889682980334594,-0.21268754733777354,0.21648578009152963,-0.03109052290323469,0.2088073008145892,0.06293759067912097,0.18248836917250197,-0.09812970596970846,-0.4233167433631125,-0.26727326046749267,0.17449841552745543,0.2081416686641483,0.14270873855767266,0.05175341101671215,0.0030664443646914604,0.0646458172543432,0.014680476122237008,-0.35537137070516833,0.2256168551390555,0.10236781140891732,0.1183112334623539,-0.1768878515915919,0.4340801256194303
Paracentral_Lobule_R,0.10452288691501219,0.4853630946838373,0.5602315058498963,0.14473426969954517,-0.6341509117456609,-0.022708443521479483,0.5104466514567271,0.4208461705054727,0.11576723821011167,-0.16397660136837702,0.44827893781539585,-0.12458956749049718,0.11415523519977838,1.0,0.5417914382815158,-0.29451120050083224,-0.46132533164406797,-0.1267209550953735,-0.2497230592068371,0.6989401719263022,0.10162601384736915,0.6551075537420007,-0.015619004996268513,0.573290686733627,0.3973470147159371,-0.2410069638718826,0.02938517438784936,0.5973643280461381,0.8585603726706329,0.14305339034954392,0.09658191522454264,-0.5424357721986723,0.3800745396054881,-0.11283977482436641,0.700706021587593,0.16461212336114645,0.21625637985094767,0.030275892301468276,-0.4307441434237949,-0.004720395088734253,-0.2066170042534124,-0.5046058858904126,0.12660832854619322,-0.37502776061927784,0.11130750622214934,0.4071057638072842,-0.051871036491634416,-0.508830805069624,0.4168702101315403,0.4521795118475484,-0.14937056971910434,0.37753107118574475,-0.0603381245896991,0.1633434440428716,0.4390041027441296,-0.42963470286700245,0.30965010168358964,0.17527960305965526,0.6183617434509024,0.045560925419345054,0.1945719429020242,-0.2026170939190087,0.16838635030767782,-0.45187900869698955,0.2140209575798491,0.1775476338934068,0.16885938501648995,-0.11581852792355303,-0.25282673032515124,-0.10362247691953078,0.502136972590183,0.2980763023020855,-0.30622211009175215,-0.0832382900521015,0.157337020272746,0.45185443698025113,-0.049592659327379864,0.8413693271866377,0.27800887480265996,0.05164614658798281,0.05244680132882799,0.15802292508304788,0.4063369568692809,0.5379193634271968,-0.3161206478475034,0.34200589260389097,-0.4379338602254659,0.1589265118388712,-0.08479841436782753,0.4428590197304825,0.340046811217541,-0.003899201598007479,-0.06323803511659591,-0.06341230572765325,0.7263674039517726,0.7818985317445823,0.09389456158376615,0.08252400720858737,-0.055842253381770124,0.03598962842326428,-0.01012338027629624,0.38587806941548275,0.05155505507060583,0.15732478458389826,0.19055553780782397
Vermis_9,-0.020148254824337124,0.4834346831445198,0.30583572067558135,0.18510998392442982,-0.4490583181369177,-0.3165749799360471,0.39729468172292465,0.6093871830749874,0.5048557170318636,-0.10480787437809454,0.8947553693079031,-0.01752024486360322,-0.04477176419136706,0.5417914382815158,1.0,-0.014847440756415477,-0.4917245063190733,-0.23392142771938612,-0.12675134081614955,0.4571737573201615,0.12757102233540618,0.6326227495205381,-0.003772879130224113,0.0932139745565284,0.7775048744204583,-0.22505949766762334,-0.27942667992427644,0.0028670143754550366,0.4499463988198505,-0.059898253028776896,0.33647313500526177,-0.4845110609712168,0.22661909920050832,-0.17179278892484562,0.6362814255973421,0.1303116302433101,0.48136258654594255,-0.014430968332948964,-0.3284192883006699,0.13991822027704173,0.11411505670382392,-0.1630034408936585,0.1628207723955736,-0.25953676237834844,0.3911943087223838,0.34865588290975513,0.04423230344581996,-0.5289528122414553,-0.04218136808551553,0.7857275715716604,-0.1792325971634284,0.557389809069546,-0.170637165161995,0.17393518503689348,0.3810814701607137,-0.352867490169198,0.7253338853808599,0.2989895388032723,0.39643361088784923,0.1525542438277273,0.513067082215742,-0.253159383831308,0.1757289764505366,-0.27669019264063954,0.19969271055647494,0.3340162290082718,0.5124474487968715,0.050192749838464494,-0.29589804420029936,-0.15159717872070083,0.6867125953955651,0.20970885710712706,-0.23188213728179688,0.057100498993112314,0.15833564819951432,0.33485735050661525,-0.05297613989730555,0.4527449492414573,0.5710881674353966,0.08204936148926595,-0.03691841039745059,0.18827489457558533,0.5760262151084048,0.3872300560063488,-0.14734765509327302,0.35269362992153225,-0.3348151976538319,0.2625152500484269,-0.18577979636139513,0.5809593336280426,0.3309521387669695,0.4496923081928855,-0.02785152724784658,-0.02226858439640148,0.6910359275179498,0.3332512546687752,0.11290516397922601,0.28187027411061655,-0.04875460355633269,0.5315559100320913,-0.050523210969372914,0.7002859265304919,0.22172715871318485,0.6366887478856204,-0.14030626964926965
Amygdala_R,-0.03908846258957297,0.06536915565690733,-0.20424549061632857,0.5027075738702341,0.09140353783877436,-0.4388885588545231,0.12086363769746238,0.1361316667322394,0.6132009297131753,0.20463703852307819,-0.060920920407507684,0.500624789352258,-0.17833743620394013,-0.29451120050083224,-0.014847440756415477,1.0,0.28087392135112865,0.31609963578567424,0.09607081922208881,-0.44600971351896607,-0.2382587513663557,-0.2887200320991203,0.3429193742488556,-0.27498645079841494,-0.14249268515021984,0.7062549220286806,-0.09201475771236779,-0.04196258087035087,-0.12026683189011363,-0.3053666667736695,0.12227518872609897,0.5946074307837764,0.060797654792533885,0.23993269555993474,-0.48613144930345575,0.19707785470280445,0.5665857390718048,-0.08114769369546009,-0.1895213777752801,-0.40911633660929936,0.031117711315459578,0.39039181121346217,0.17337034778463503,0.5745513238017582,0.41995231124176075,0.05426408629707124,0.30148116706697653,0.34917627696036196,-0.35762654150893813,0.020173778024926172,0.030695531998734697,-0.454774039872485,-0.08061258497451643,0.4041009767668256,0.1127348267966723,0.35606575530144846,0.133818162820659,0.3062136046091435,-0.2988614430493129,0.27329267046409367,0.15130241458766416,0.02727208119155283,0.4224251807667068,0.08604095832091871,-0.06691039332423128,0.03277475008515345,0.03092684117416921,0.5576337895127964,0.3869701728457606,-0.03671523008038339,-0.3846392205942216,0.06547886066524229,0.23597656604974682,0.12873388005382894,-0.003859246961057078,-0.1014895993042843,0.7157767765716851,-0.4371743451350755,0.04260464879944369,-0.014893579628094884,0.044974672670343656,-0.039182400561277864,0.0998757213151097,0.05172281069024057,0.36994158309170255,-0.4745660543549571,0.1736446590934888,0.12327158788021994,0.21951999321185475,0.05083135896569836,-0.027463401331900863,0.15477744573900346,0.5784412391764218,-0.04333493168942257,-0.4991303457094313,-0.2590969590353436,0.26532565776564726,0.38711655486433,0.1808688795826851,-0.17638265071887027,0.2624648709732685,-0.28870508415072343,0.5621876297813873,-0.09822322688871414,-0.13666839903003444
Temporal_Sup_L,0.004026436783548475,-0.18479298256480395,-0.23287926775890827,0.009012344598638013,0.5655871329247951,0.1722872578047952,-0.30000828668690016,-0.3403716532695184,-0.18513370828338457,0.21986978889967088,-0.4760594586861836,0.2763389889138822,0.19882152609911363,-0.46132533164406797,-0.4917245063190733,0.28087392135112865,1.0,0.2899385328036333,0.24767422804279532,-0.32136092941206185,-0.16056239354285728,-0.4930374386476376,0.45253797397004697,-0.0074991221229722,-0.5148751495146779,0.3974338574228177,0.2541213066270315,-0.06484705253855397,-0.34195234716893863,-0.2689794619820965,0.16927987436298692,0.527479259968219,-0.3383308199657698,0.4004120580170345,-0.4493584138814429,0.043798105142863766,-0.22873771631641507,0.39980224617722776,0.3181371846925198,0.08016791796232897,0.3165175752085246,0.4257246957949299,0.3700519829294325,0.5940053716271025,-0.04287123732455631,-0.22801071560623196,0.22285944908648808,0.7368134544894156,-0.30219861612076593,-0.6021340626189771,0.49449722302639726,-0.3076091959083148,0.2966966568971478,-0.022549165256871243,-0.2597018061249233,0.40701039657259896,-0.446903609158361,0.1718920438219351,-0.5252284728712625,0.09880701493439142,-0.09775259052578936,0.30170976028297697,0.006411278416009412,0.41659786282235656,-0.2522210067673744,-0.11216818429095028,-0.01878269950662018,0.2042295724304471,0.3178236424867005,0.3095559927297887,-0.5196879572881057,-0.1085733076712074,0.5683263365812905,0.5019187044330298,0.2555530181966175,-0.05035666460603542,0.1720618205423454,-0.36699465399852926,-0.47315742341939804,0.1971968451613408,0.37680075926088674,0.1993455542362333,-0.11765014835693002,-0.3406264225616273,0.33534290672400224,-0.37093291661943817,0.645437538184594,-0.12451464624433776,0.2372899978173818,-0.3061889188497558,-0.18488928044094954,-0.031315470208755386,0.2702938180281183,0.34683253641452305,-0.5389430480933446,-0.4999235984290835,0.07986160928169354,0.15148398366424978,-0.040344237752303856,-0.2834819220129516,0.13688971242538914,-0.4066494275934043,0.05734126610826821,-0.42565043843491707,0.18638006521863124
N_Acc_L,-0.21010669651076677,0.35460641273462784,0.44316148269813976,0.25541402396227963,0.04828114264228352,-0.3272183744709695,-0.2385074702426749,-0.22508432084532656,0.06027517537629243,0.17843405623579367,-0.1639795537500749,-0.0038359035142239563,0.4349838197535476,-0.1267209550953735,-0.23392142771938612,0.31609963578567424,0.2899385328036333,1.0,0.03274578021311589,-0.2082322099288583,-0.7741626612211386,0.0549864490906483,0.501171301708031,-0.083588287665443,-0.4174361604222606,0.6263145204464721,0.39701270810562844,0.014915465393724375,-0.10979812930275912,-0.3292225067238386,-0.146588149166983,0.4858422187450719,-0.3338579975376288,0.6670149439504299,-0.2603095082146069,0.5985477575228213,-0.13217310521876918,0.39187865832921626,-0.1361667017354277,-0.1193179656542701,-0.02755808877415098,-0.2410717759200502,0.3067530740275721,0.30815530319386064,0.10440439675435612,-0.3914942033576187,0.47251164514975497,0.29216473792970105,-0.2022994093377086,-0.3164291977755022,0.35092431013135666,-0.029712000695944204,0.2884869060067191,0.5022094727965548,-0.19900604050470905,0.09752427192759615,-0.20310030804745932,0.4336518854427663,-0.2097701684590491,0.6054103486514895,-0.2596100589590558,0.15487749638478138,0.49240573202843396,-0.1404347509726985,0.04147735102103806,0.22202984341013865,-0.020262085833031632,-0.009560818272779341,0.8445172549964355,0.6611506728067367,-0.07657925395238432,0.3904559820031437,0.4961545784288931,-0.16398933800461538,0.2001613798324844,-0.21672416399827124,0.5691127165422578,-0.1767428005404511,-0.2576586928375102,0.04276216696875818,0.6009239340342372,0.4541549562378473,-0.12739130443960792,-0.07719946119605478,0.3841802411985613,-0.33386278587252716,0.4242329709729997,0.02880915896772819,0.3454709444330738,-0.48313317345381707,-0.38063256341961843,-0.48116525515843855,0.6579313721036497,0.19627428411466605,-0.291106693225588,-0.10006124929862402,0.29694222752338656,0.13755935725335464,0.037440763006534636,-0.5072754507024713,0.6211989374706175,-0.41539613996583213,0.4212504492276206,-0.4738251563424981,0.5603122022396408
Thal_Re_L,0.01411200259083469,-0.16659121937340957,-0.19030105785393828,-0.17062463591893626,0.18492337578814527,0.03497500679236761,-0.0523484681203725,-0.04238791829546029,-0.10100093756196019,0.10907075929711059,-0.05533976681083181,0.3664125044856858,-0.002709414536212744,-0.2497230592068371,-0.12675134081614955,0.09607081922208881,0.24767422804279532,0.03274578021311589,1.0,-0.31684162564207446,0.06453924217607067,-0.27003159246826336,0.18696121821549727,-0.2530346951517571,-0.1058498758678297,0.04046899005278003,-0.047662857045683266,-0.16105236588282676,-0.2448574913186853,-0.09046835381571938,0.030686293729173173,0.30191581320064814,-0.07961358807326634,0.14110938182069457,-0.3310136699665696,-0.02732683289678673,-0.11107563996648813,-0.13839488648501,0.033611740197976796,-0.09771445388912878,0.36681670944539624,0.18879483985239437,0.2313871710607096,0.3053240781740756,-0.10255097931055834,-0.004700109798545228,0.024673416083265884,0.3701718826800846,-0.09686470191484974,-0.14423717665120445,0.28232063416998765,-0.17668489475255597,0.149471946090458,0.12178034588934279,-0.12984174787983913,0.127424522811391,-0.09737261740774579,0.16214196514266974,-0.21967642090314177,0.01789348778259177,0.06388979039792714,0.08116928152200323,-0.07246224008939633,0.030354552640621073,-0.09904244774595332,-0.07398485135894366,0.2135529849694107,0.2657973242472415,0.09254854108084401,-0.028231523750743507,-0.23898132012927217,-0.03772998637869849,0.23148629247337266,0.3140827247811302,0.0877530867064146,0.058116023828867394,-0.025829107738775673,-0.3661153859076703,-0.1638330443355879,-0.00802736798530065,0.2188979918898842,0.0998098236300258,-0.10373461143924897,-0.038083388504302845,0.03182600196154878,-0.1802723277297816,0.3205861921706311,0.0073068449404881265,0.007496070992398261,-0.02897564601603422,0.04524394458703706,0.055784090968742345,0.18140289161740672,0.10493080559113284,-0.2936771810249142,-0.19040937568336286,0.17836980289451643,0.05217939281076789,-0.0140884427037534,0.1425117211286391,-0.020477779939601082,-0.0319089868964556,0.017685870870624242,0.03263717765984306,-0.07921268956075622
Precentral_L,0.21797810381926397,0.39073697493881054,0.543505103497261,-0.059355633112130476,-0.44118538200975427,-0.005103646743339409,0.18337320449089986,0.2803411328571223,0.0157918805523689,-0.122475751005591,0.3506621237603149,-0.3477605059514885,0.29984876186252024,0.6989401719263022,0.4571737573201615,-0.44600971351896607,-0.32136092941206185,-0.2082322099288583,-0.31684162564207446,1.0,0.08990967214739917,0.720109744823217,0.0011417629015426194,0.8127308100003794,0.41057795009753606,-0.30997723157767637,0.19938929701801503,0.4103732288438875,0.5725662767635534,-0.15610810724707425,0.03807457907189998,-0.6839430352272474,-0.0035819667972093396,-0.28839057455665046,0.8319567138676743,0.12130508421329661,-0.038345662621024706,0.11509847263277194,-0.3346316879350774,0.2926484441977691,-0.350241833973579,-0.42394558060176785,0.07856623708856968,-0.33548534641755984,0.008307312474751517,0.1303802029794529,-0.08181951982650457,-0.4539416829489833,0.06376333255088285,0.5291831572869039,-0.014860641870197705,0.5542495245170559,0.11469932745640952,-0.09196521218583875,0.2593074398971269,-0.389606660958279,0.29203326578664174,0.03899600788736607,0.24525532708641934,0.030226659769629023,0.10928612617938066,-0.060383116634609546,-0.04814319210871495,-0.3387806668805903,0.2725525833536427,0.10484104542319427,0.07179797364475314,-0.2967016815683987,-0.3888579356866147,0.08322346552250408,0.5695712657106617,0.09712849454650548,-0.09302865308665136,-0.14227187597469326,0.17210218808519284,0.41064607353651883,-0.25374606520996723,0.857789649127534,0.44466861544753306,0.03224493987362047,0.05767816527968353,0.20585097030724978,0.35465734770598467,0.1937094439986608,-0.2547148856897815,0.43748043436461587,-0.250819451740555,0.17285856659727153,-0.17363491054538807,0.41780874563941633,0.07892069326906387,-0.03318990983940337,-0.1876753247991094,0.13059466149314009,0.7511664244905651,0.5088014825613875,-0.10513190404473263,0.00568201901925369,-0.1648941906173233,0.01623971156937492,-0.10166218459004979,0.5137765319389851,-0.1665801667566635,0.29501619670007967,0.29177337690430827
Raphe_D,-0.021241498129357064,-0.4863232165975805,-0.4234734658271144,-0.35408487826457935,-0.08525287411633904,0.4832841586335391,0.3790073292889355,0.3821164113977348,-0.16754138660656895,-0.2648264909350677,0.09799309653276021,0.18583061398915454,-0.4340893234458429,0.10162601384736915,0.12757102233540618,-0.2382587513663557,-0.16056239354285728,-0.7741626612211386,0.06453924217607067,0.08990967214739917,1.0,-0.19743584838953895,-0.3542908375231317,0.048181110767026,0.4009468405850691,-0.6479029162108617,-0.5149839795674073,0.18988024036513604,0.1540436537053409,0.42295422564858376,0.10483900069718685,-0.42244954497520426,0.5533623521082516,-0.42299614868727137,0.14122018534729114,-0.6753462788490656,0.1542356964125,-0.421243965202596,0.13129805604975223,0.052557376097837366,0.14627981964466719,0.1359337264040006,-0.4114002100404416,-0.2982943583433071,-0.2659319425136437,0.6143629107215735,-0.6631660490690816,-0.20642629856587671,0.40984861107933657,0.19023990658661516,-0.4335911780611851,-0.06287052971426983,-0.4120572401166937,-0.40925175047786155,0.2522197064037603,-0.21316505911386233,0.10916303129270062,-0.5039381758967366,0.26971257993548536,-0.70242377746733,0.4004044154741454,-0.25317803997402,-0.47692318487562246,0.004443776334737077,-0.23312654772921962,-0.3353388163791413,0.22864960364695897,-0.1526049076642252,-0.5627236818587974,-0.7173118178433943,-0.037989801806119015,-0.21794465250613057,-0.6022610323190377,0.4029388124995398,-0.3404453630918349,0.14642587371618712,-0.5567710469014104,0.09611259659480323,0.05398848606483009,-0.040848262369624765,-0.41972687278751153,-0.43564378039517987,-0.05455416067026875,0.2696751085721525,-0.5579659992392855,0.30021482980689734,-0.42233446112405604,-0.2477650063419306,-0.5335648687525156,0.3731005351283616,0.6344992223959323,0.43153288134912254,-0.5962277846716828,-0.2770186213397908,0.1756652771701479,0.2209184681561333,-0.25131817329305545,-0.2500747041542188,-0.21346200183646394,0.5489922592127802,-0.4455070785906565,0.30133901747924463,-0.5383721506473492,0.41492691434891854,-0.5213457975508122
