,SN_pr_L,Thal_MDl_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_L,Vermis_8,Thal_AV_L,Thal_MGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_sup_R,Thal_MDm_L,Precentral_L,LC_R,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuL_R,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,SN_pc_R,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VL_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_VA_L,Caudate_L,Parietal_Inf_R,Thal_IL_L,Thal_VPL_R,Frontal_Sup_Medial_L,SN_pc_L,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,Thal_IL_R,Postcentral_R,Cerebellum_9_L,Lingual_L,SN_pr_R,Thal_LP_L,LC_L,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,ACC_sup_L,Olfactory_L,Thal_MGN_R,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuI_R,Temporal_Mid_L,Thal_VA_R,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus1_L,Thal_LGN_R,Hippocampus_L,Thal_MDm_R,Thal_PuI_L,Cuneus_R,ACC_sub_L
Postcentral_R,-0.4896158178471912,-0.3655539408911288,-0.5211808798750257,0.3046954412140458,0.3944541679446118,0.715502090245156,0.14339747330509772,0.0556672606493149,-0.5991013222398249,-0.4677321797029512,0.3164126256144632,-0.5747335536689199,0.3075107462441322,0.14081489473199785,0.42321935077208134,-0.44671543028671273,0.0483944813480963,-0.4215573146293592,-0.053570316125570665,-0.14012277627361477,-0.30173272826334735,-0.5743565307125394,-0.26138051598641787,-0.3416684388752815,0.30796246885095785,-0.22593450134749546,-0.4302572494369135,-0.3343031411943723,-0.10103909208488661,0.9113285518169449,0.32325051827606094,0.5571969532201773,0.04843307078118011,-0.31914875495739087,0.6798150901947967,-0.0777688932623161,-0.12139871216643947,-0.597987465818682,-0.2918681893178992,0.4989784379033047,0.269120656842354,0.14728350944731677,0.6170094855824867,0.2063186577544982,-0.23305193587527548,-0.09667544192641238,-0.21548094890325453,-0.10907280837579156,0.43099775238571725,-0.14440489705648876,-0.17097302392873795,0.1914196134857603,0.004093572980389718,-0.6144203079305884,-0.3254079706255166,-0.4965137128812743,0.2675404245361331,-0.16759935638940285,1.0,-0.026799603823822182,0.4837897881947962,-0.3199494333998792,0.38296576921125736,0.45530996045536704,-0.46989279525600086,0.35992076088419134,0.586240118395881,-0.4243769254086899,-0.390605176431266,0.4048077623100259,0.25026918383285823,-0.6011781730465173,-0.07692153428435093,0.3989720955477058,-0.4117182829661582,0.11443322922812076,-0.6542649424987871,0.2796682398856242,0.4443691224460332,-0.23987427992895252,0.0030921839225463064,-0.20963738121794312,-0.056056652501659004,0.02854072603962463,-0.5969534328749199
Cerebellum_9_L,0.48851876930239746,0.48013545858555723,0.42907907800789896,0.3881926399482424,0.06317745714582043,0.22804699577801052,0.3542230884686368,-0.40219987553821585,-0.038696159099450775,0.425059515339583,-0.17704780936098893,0.2866140538180336,0.02354788776834629,0.24998203024196508,-0.31386503675783606,0.3073997538641311,0.5993220074892353,0.46243142344118016,0.5060513747390984,0.3381503821857257,0.03203439697280872,0.35890639609827696,0.5324041762160203,0.3797638291591129,-0.43030788243492313,0.6632117496795235,0.7143045681173033,0.3519811629315295,0.4282277259099746,0.012600597104378608,-0.18020701887553933,0.04579229958486445,0.3016214537470009,0.6138250896062097,-0.11263248143186273,-0.010929692933325,-0.41101984932025815,0.3273378242862849,0.5989549610182632,-0.3663211486974803,-0.3242817902123488,0.5843274475741024,-0.08269468706836303,0.5872553669507631,0.3019789786843701,0.37984886878852236,0.643082388956303,0.6289615013180041,0.27804900074649613,0.5416264171177986,0.45537491791883283,-0.2826690022909468,0.1952343550217262,0.2475323177061468,0.484026481799878,0.5114499480088525,-0.38616738734251566,0.5517284485544816,-0.026799603823822182,1.0,-0.2195227377295532,0.49169551280470786,-0.15443492696682634,0.046131183415651776,0.4630613926762128,-0.22730464838364825,-0.11004975913708842,0.5237607107836076,0.5660916924167296,0.057749484440096144,-0.36323128151836215,0.28331439008618314,0.618274576843596,0.3429629070861096,0.4942856876847549,0.6325413715604181,0.32581101905306853,0.31462571242034576,-0.3957332302109025,0.31256834834183933,0.6469866658167411,0.7041459907859893,0.6411155323358791,0.398269313504112,0.3708564031667219
Lingual_L,-0.7488524665200452,-0.5342106387799613,-0.7990376910282655,-0.17452387838264918,0.44836820457085924,0.13193839125060627,-0.06260803560830588,0.4990266558636149,0.043639809943357165,-0.7167230199650724,0.8810021248685318,-0.5057487770778033,0.41391056844101515,-0.4675198211978281,0.9321947898058899,-0.42420081726694026,-0.3504685128456128,-0.5625861948656723,-0.28265238464871145,-0.38467312404199794,0.3790006544272411,-0.7923885772535453,-0.536589921946692,-0.6144915002247671,0.9060204080854567,-0.6757678245104697,-0.3403629523512965,-0.7655507584458876,-0.5502553953814847,0.2546982946620205,0.7960235171263006,0.04541266628029247,-0.5295950471172143,-0.6307193259149863,0.7184412992481862,0.10489115540505664,0.6924005635389563,-0.5042836517662755,-0.5516102275099817,0.8218373422418643,0.7862386905921737,-0.19810569416597418,0.7346878902260248,-0.15348449700150535,-0.09903812075814489,-0.45877618514874163,-0.4720358253027481,-0.5440178824346242,-0.3093332310910409,-0.5474195890663313,-0.5197301367594409,0.7415259354430659,-0.322502267573828,-0.5979613231608027,-0.6366924811184742,-0.7746939200924876,0.9178956024695223,-0.4304852801805604,0.4837897881947962,-0.2195227377295532,1.0,-0.4815615018325074,0.18838747843134934,0.7434160798438207,-0.8188996559105836,0.7287449507084605,0.9010968031869628,-0.7416972322566502,-0.7461153312684601,-0.1847336301738832,0.785916971793679,-0.6486545336480561,-0.3292296514549263,0.3154747882835,-0.4786263460667451,-0.12004993401731187,-0.6977289766289664,-0.26768244290158133,0.9031669954469562,-0.6876534793857548,-0.436638780728893,-0.4017878634260295,-0.32141081086035284,-0.34764540361304047,-0.8203002850534917
SN_pr_R,0.8590423375458268,0.5085967450275777,0.7512593623442484,0.43654427774788046,0.10798463955394086,-0.08950181348688858,0.20668547480339725,-0.3555931770164655,0.3318949607909943,0.667364067228922,-0.35947016976110463,0.4635147815459071,-0.12240376709240454,0.2727638447323434,-0.46789937141129323,0.6012115630960686,0.45586107594126135,0.6838316107242052,0.39640771692771254,0.36484671651524236,0.0897791086920462,0.7043898906150279,0.5774045105986705,0.5346785864893072,-0.5802724906912365,0.6983402595114457,0.7056604347884965,0.4668802772602512,0.5767114924253416,-0.38674434390571594,-0.23643312368092348,-0.21444603459730865,0.23959120089067812,0.69679516125966,-0.2597657940287814,0.4555651653884861,-0.3043758392215961,0.5587305762048264,0.6384776596222611,-0.5026839752445154,-0.35132762662304834,0.36996449786153784,-0.4676800672988331,0.43712430630613897,0.5549433056022574,0.32052836960535463,0.6598754544277667,0.5226288488735887,-0.03272757274908863,0.7738586736940455,0.5717421271746901,-0.2896967250829225,0.46824145874390916,0.6607595735526697,0.7694514443560244,0.6920710001201604,-0.46001047642201587,0.5973402652076232,-0.3199494333998792,0.49169551280470786,-0.4815615018325074,1.0,-0.42607649772856704,-0.3571195104593721,0.6710823718029574,-0.17259826067313563,-0.4767427433714478,0.6792270886545644,0.6588143634558641,0.15075866539587515,-0.39952373745698405,0.6273769553209527,0.6868980203862877,-0.03472741738574736,0.7818267712592071,0.5997337718120869,0.6916294723081674,0.3856122169795451,-0.5910289380257092,0.729127408452181,0.548368726802117,0.43756961751445783,0.7036751171303474,0.28365355621125277,0.6428562190313358
Thal_LP_L,-0.3982414980213608,-0.29657790352010654,-0.31950152513976593,0.11076641048418445,-0.1524985361056783,0.14075412379538768,0.19085703525800782,0.21699255488528255,-0.30159093925134184,-0.3146314293966309,-0.059493649357446415,-0.4189863504891467,-0.0631145047573564,0.21617391762632854,0.06164391762028348,-0.1909695321641458,0.01701941443730196,-0.28075975831352995,-0.01918172113865485,0.25645332166057233,-0.4434574091733774,-0.35830638857030395,0.04142654260821313,0.08083479184174296,0.12014853159076534,-0.15112801082014188,-0.372855071637983,0.09544283258797795,0.042612112904403206,0.5337113365145545,0.07242854829326636,0.6853247794602059,0.30769111052047055,-0.2757865699536214,0.2964462355894043,-0.269425319019272,-0.08976828287657544,-0.368866409928872,-0.19263713853331488,0.11179251684465348,0.042254005948216135,0.13912690282064072,0.042784249491561684,-0.0096799630778258,-0.28570839740201653,0.20321012631696134,-0.24010211742234613,-0.08098709877489069,0.4158142621086134,-0.3859502951486941,-0.16200604862543977,-0.02192256469756699,0.07671261184501829,-0.44582323133200363,-0.4910478154014433,-0.2039388188908085,0.07801144750647551,-0.39754080566844857,0.38296576921125736,-0.15443492696682634,0.18838747843134934,-0.42607649772856704,1.0,-0.08650196870842936,-0.18206110746866253,-0.10015386794813154,0.08927233172757565,-0.2282232292460174,-0.20100270646621216,0.3060597558445938,-0.026106236036181604,-0.17218700745331808,-0.19548745001498793,0.17326277003439483,-0.3049811731682856,-0.08435356492756872,-0.33941055581915724,0.2696860924340241,0.0808349755253258,-0.15798180512003726,0.004159226423057809,-0.2754390200042762,-0.2559130724911379,0.22200877035831273,-0.37646296318681244
LC_L,-0.5533522831952586,-0.40621860042362556,-0.7071196552713256,-0.2810144507651465,0.5912683988433967,0.27862303765269936,-0.22884368691014764,0.0720370838574401,-0.20157156845416588,-0.6681120309199573,0.8180328772938096,-0.3662999196965147,0.30284337485828955,-0.5223372149272564,0.7967699488444487,-0.5166224757048837,-0.19444963795740217,-0.5011427352267093,-0.29149562120969874,-0.5077604029060747,0.4329464967845711,-0.7152229825924755,-0.5631615099243905,-0.6834492838476948,0.7038830399459461,-0.5425488680609193,-0.07941070563638607,-0.7765934171957249,-0.6422539883589535,0.23426394088420355,0.4261310317318776,-0.10421411187619706,-0.5902187942685453,-0.3912925201041822,0.5252428878523439,-0.13302397486313788,0.3876719790259137,-0.4604800801961368,-0.49047367070454856,0.7259591554870478,0.6121419070767934,-0.07881248291300831,0.8706669084266495,0.0176024058277703,-0.195953394256067,-0.551539884479192,-0.2864586827486923,-0.31189474851978094,-0.2836363966701861,-0.3358111332413933,-0.5152474048358431,0.5724851670959232,-0.47175673500885784,-0.5577608017551158,-0.34865270398011144,-0.6676055735121659,0.6260788295382137,-0.30254747751188427,0.45530996045536704,0.046131183415651776,0.7434160798438207,-0.3571195104593721,-0.08650196870842936,1.0,-0.6890986074347373,0.6252691482048661,0.888656433284733,-0.6118772182655532,-0.5604056871187308,-0.3187385072424749,0.6441908929791469,-0.7654032250842807,-0.17266601619028074,0.3485920842373062,-0.5090703613767069,-0.0835779574215646,-0.6963066662134382,-0.4244338257211256,0.8055907521525693,-0.631322136035984,-0.37572677736113475,-0.14261271080810975,-0.0859526769748757,-0.45063545233416097,-0.693710560797682
Rectus_R,0.8596002163876474,0.7400672387755,0.9267778662947661,0.4189414372590728,-0.3917743531009776,-0.08319666550349987,0.3816860333151358,-0.37736664750028553,0.13347705346816405,0.8023938164678506,-0.8190795044973215,0.665613232711976,-0.24588666069340906,0.5659432072913385,-0.8842290770728768,0.6799887177825257,0.5771249198683697,0.7457587078790436,0.5371688286559994,0.5569021847939204,-0.23063809585715264,0.8715410707390092,0.7446331977766575,0.7676870852511042,-0.8698806478950526,0.8664543270426918,0.5697545914747812,0.8678558079220312,0.7502044696414475,-0.2597869849743006,-0.49362887715830217,-0.023080861106780537,0.6696408626863517,0.8470550384429959,-0.6377087604652397,0.07843577824936845,-0.5999852557314155,0.6807996891276716,0.7920709283559749,-0.8954620963551232,-0.7955464793433357,0.44602594015360225,-0.733114817356537,0.37950663648817695,0.37168088561772156,0.6785376502553514,0.701457908529666,0.7412881301005356,0.36673332302744854,0.6567261212058829,0.671269618042342,-0.7177877056889673,0.4248978801371914,0.7467423936801639,0.7072725365971947,0.8813190662452308,-0.7821455004860937,0.5858870311923201,-0.46989279525600086,0.4630613926762128,-0.8188996559105836,0.6710823718029574,-0.18206110746866253,-0.6890986074347373,1.0,-0.6696019426930571,-0.8148486232466007,0.9182482766510808,0.8886802216033133,0.1570241983398983,-0.8279989359987782,0.7724833093643412,0.5834476424544928,-0.08582828175125203,0.710806232653132,0.47576215360534885,0.8356547557257675,0.43489828204424424,-0.9284920188380298,0.7383413746464816,0.6473037643030232,0.6449649506871139,0.5398264020271807,0.5927793779195079,0.8784750470443606
Frontal_Inf_Oper_R,-0.45924617375088883,-0.3945985024841313,-0.5992619743336767,-0.02017061682401465,0.5670870118026909,0.15520605313088592,-0.40965371386181204,0.3123558248581645,0.19569565020122087,-0.4382072116528377,0.8227203538022929,-0.335010703010439,0.31051925408994363,-0.5552251620821451,0.8381352503962334,-0.27002838294679116,-0.5033225619073066,-0.23958661330512823,-0.12954759355368003,-0.5059131302361344,0.49804656017684323,-0.5057073597552258,-0.4613261104276076,-0.6451611152727866,0.754354246975252,-0.5118952366641366,-0.17624552371841634,-0.8082674905412258,-0.6109425726164671,0.051432272462334866,0.5996929054322581,-0.0585466771005079,-0.7346625759814256,-0.5145462045912166,0.6659326201546267,0.30561569984575127,0.6681821240480424,-0.23128634467025289,-0.45110450386309514,0.8748662958566132,0.8806903161066816,-0.21089788077056448,0.5240867955515147,-0.04001988960572086,0.19254013033778505,-0.7122942329154769,-0.4046188906875228,-0.5608266502778678,-0.5629741176148906,-0.28749255247671274,-0.16349292577433328,0.8807450015113795,-0.14936746391542893,-0.3736911653440449,-0.3210129915596493,-0.6047353430162979,0.7746389605796636,-0.22867751158252478,0.35992076088419134,-0.22730464838364825,0.7287449507084605,-0.17259826067313563,-0.10015386794813154,0.6252691482048661,-0.6696019426930571,1.0,0.6934395687111045,-0.6447866074657403,-0.6141912453053048,-0.09079527930308222,0.8943921490413139,-0.41177443066194713,-0.012436881401348398,-0.08483688893901135,-0.18501643620571684,-0.08438569562780943,-0.48929559757962937,-0.2934642184868692,0.7745151788875629,-0.2601045568507279,-0.3954491864761672,-0.4255513357870976,-0.06273844922175839,-0.6319834222566332,-0.6231749737573009
Fusiform_L,-0.7146153918117123,-0.5703270412563785,-0.8390085492379269,-0.25288320158425776,0.573323692718638,0.3440172213580628,-0.17753601613111347,0.27848633652940874,-0.2184729042093181,-0.7683386957680666,0.8847108494980679,-0.5424723591505036,0.3532301655959727,-0.4929482161174082,0.8907429459061311,-0.5885986006901097,-0.28830940282686907,-0.6648116490273908,-0.39397890930952106,-0.4918602175453324,0.31609798774523395,-0.8673010619038612,-0.652341044125886,-0.7339616612726712,0.8261948741704648,-0.6497659817552262,-0.28561336602605675,-0.834081173116096,-0.6509324246931973,0.3613673264246096,0.5971594053000926,0.05445584651838675,-0.5713420574595091,-0.5559384825429927,0.6767298696746165,-0.06557117292927701,0.4868406239862846,-0.6157506608375903,-0.6126290127037188,0.83768787925602,0.7211032596695816,-0.13744568705490479,0.9164135324129447,-0.0905857609945557,-0.2822837614991259,-0.5581673013115732,-0.39757439667724453,-0.43480629291033346,-0.23612904534249485,-0.46926737139648633,-0.5810659361976781,0.67110931002616,-0.42870729239210126,-0.6532466429197805,-0.5052582933816879,-0.7973807319620663,0.7795019971633538,-0.4478358124274235,0.586240118395881,-0.11004975913708842,0.9010968031869628,-0.4767427433714478,0.08927233172757565,0.888656433284733,-0.8148486232466007,0.6934395687111045,1.0,-0.7607401592043567,-0.7353372896327297,-0.18114341141076598,0.7355942326115584,-0.8090451758383623,-0.3134473833858458,0.34176082158153975,-0.5960993729062816,-0.16056761759159208,-0.8321963393893727,-0.3703991849640835,0.911585470357454,-0.6751745854705862,-0.44292827959385334,-0.32175808385684496,-0.22961014629126208,-0.42772765180101846,-0.8545586752369745
ACC_sup_L,0.8487334085759919,0.8124077105993086,0.9415851262330285,0.5260741598029367,-0.3947175476521714,-0.0721368620300775,0.522832428777018,-0.358676317598239,0.16697159949074242,0.8270471971439263,-0.7644302029380614,0.7270480991154573,-0.21343751546503434,0.6065507039100758,-0.8382924746910946,0.7226118664881438,0.6872975950093348,0.8311371376746479,0.6059867314048185,0.5685365598994357,-0.14245065319699549,0.8832383374535135,0.8078537849797823,0.7808288001849168,-0.8441509042012296,0.8769372568114702,0.5997269817252526,0.873150807612185,0.8190114148530819,-0.23544374940109514,-0.41652517013108564,-0.09298725283050331,0.7128118279244334,0.8940231553668796,-0.5881881886496533,0.15189962312437316,-0.5688800429646553,0.7334135509742838,0.8499708386233493,-0.9114217269528854,-0.8148469374567802,0.5149586764266525,-0.6746572440807943,0.4661339623885965,0.4742659989517522,0.7464649395631534,0.7777490960694382,0.8250931008080841,0.37766112375366734,0.6945875466921648,0.6815316656049271,-0.7239029445982844,0.4254484274353257,0.7482666619028964,0.7304506447617158,0.8838722349351449,-0.7294797249017952,0.671624096128181,-0.4243769254086899,0.5237607107836076,-0.7416972322566502,0.6792270886545644,-0.2282232292460174,-0.6118772182655532,0.9182482766510808,-0.6447866074657403,-0.7607401592043567,1.0,0.9005874443780233,0.10982566791908305,-0.8385623675355428,0.7602141029247689,0.6217571901022553,0.06559197727795057,0.7582223153284644,0.6334277358874834,0.8616709438862179,0.5054293920184592,-0.9043765864948128,0.6804212686763631,0.6551822532715045,0.7021287790376693,0.5760901047641072,0.6872866982996182,0.9071810870891168
Olfactory_L,0.8157312483702781,0.7399375752873117,0.8710228124447751,0.4452542927441477,-0.2948510141509087,-0.06221038551764484,0.4537668078506637,-0.4262705320241004,0.10809421863965767,0.7671061365370023,-0.752893623467647,0.6213477644667104,-0.21948638261866105,0.5915345787419094,-0.8291097875083535,0.6319394333472134,0.6334392093135728,0.7504807253244422,0.577439481499501,0.5899985235050211,-0.1871755374475837,0.8214758555911038,0.787668247720462,0.7735236148408176,-0.8439051693348658,0.8719563809843992,0.621368170118218,0.8369734618473154,0.768732253488345,-0.21172515590180407,-0.47836896777918897,-0.0320050881238065,0.6529753162673287,0.8155669321941301,-0.5200962509682865,0.04962408531713867,-0.5994494562986228,0.6649195886734347,0.8399025503721028,-0.8371499953762198,-0.7297769433645626,0.5084481173081254,-0.6686168525349968,0.5023724427607781,0.364991116151029,0.6874052229360172,0.7188018948675123,0.7652431085282836,0.36565923092021435,0.676565376062533,0.6691315800352022,-0.6681860947334365,0.49018358245863636,0.6300570646445836,0.6788539754938615,0.8751333257974482,-0.7609891999605554,0.6389616585178791,-0.390605176431266,0.5660916924167296,-0.7461153312684601,0.6588143634558641,-0.20100270646621216,-0.5604056871187308,0.8886802216033133,-0.6141912453053048,-0.7353372896327297,0.9005874443780233,1.0,0.16927868931210324,-0.7633005324406389,0.7404939781746505,0.6110419813530933,0.03246536132949497,0.707960649286051,0.578440132554673,0.7935416376904818,0.5122547541301572,-0.879970996174438,0.6824318004545307,0.7099419013131161,0.6546501644468735,0.5905243057145156,0.6289767516973321,0.8396303138313445
Thal_MGN_R,0.082888339501406,0.02873082398865572,0.10829008338664521,0.4229772073916607,-0.07027850601645137,0.5237198159004134,0.21522375870547064,-0.22293471460018294,-0.3784244082453953,0.15694950889729184,-0.3524608711225579,-0.28837214982560105,0.06678725523853848,0.6190344315254892,-0.23784743507545814,0.029483613801389908,0.2964882695298803,0.10723440250603027,0.15574294670430958,0.4533788592369398,-0.5826961035880204,0.08669897076472703,0.3158997002704033,0.3652704920647402,-0.32301411691859094,0.35036717417618407,-0.14928565205018415,0.32818362068551105,0.4281065950566772,0.426043301521991,-0.09319810750319363,0.6058533411022816,0.3963401471907567,0.013319643900836836,0.3452458520337321,0.035658176473176526,-0.46129044546109604,-0.12916090315015552,0.20757436523243816,-0.06255915385882302,-0.0807750702064594,0.42023367792943045,-0.17380207336807127,0.36047537435415694,-0.0404319129347726,0.270185073163421,0.2287612153269161,0.2659637484261364,0.3721301631867977,0.348447311394009,0.36078778930954875,-0.10707369975981533,0.514455339803426,-0.16991488881120215,0.14709734224864981,0.1608863072447234,-0.2845130241601674,0.14180254571948592,0.4048077623100259,0.057749484440096144,-0.1847336301738832,0.15075866539587515,0.3060597558445938,-0.3187385072424749,0.1570241983398983,-0.09079527930308222,-0.18114341141076598,0.10982566791908305,0.16927868931210324,1.0,-0.18747816330880332,0.15786754818606816,0.27521980160308257,0.1434147605531657,0.1740526117233017,0.293796873677614,-0.01984281340045222,0.6298211063112773,-0.2580702749116243,0.47558518606942857,0.44031099928146183,0.0014839347149694878,0.31672669282125626,0.27937579805456353,-0.008338800807745015
Frontal_Sup_Medial_R,-0.6486774012975922,-0.5769884643983605,-0.7778497422101434,-0.3689542166893255,0.4863310602378215,-0.015274675153382376,-0.5120885813813169,0.3690215983549792,0.15693328330062994,-0.6207326666102047,0.8760785752056048,-0.4939835787436583,0.2579680014763079,-0.6827261637444564,0.9057547571647697,-0.4690032003121597,-0.6365992060781158,-0.48990184137873966,-0.38725628862608,-0.5448608810318732,0.45874435021128385,-0.6879483925836128,-0.637628694180407,-0.7166803692941269,0.8694030804621266,-0.7266790278249791,-0.32360127453011106,-0.8963657636684567,-0.7663210138469788,-0.037982119996364055,0.568249218458748,-0.1077627886688746,-0.8469311101635159,-0.7375379830826536,0.6274717550567703,0.15196258581732427,0.7556745296891793,-0.41083887929085683,-0.6461226892984082,0.9445090618424347,0.9687137959356844,-0.3713894951528306,0.5778326134914691,-0.28160505801868435,-0.07891468499113412,-0.8011191330013782,-0.5787782214755144,-0.7359735740120513,-0.6373754778573768,-0.4939436747043403,-0.42954402791274293,0.9558332252372777,-0.2792237232468847,-0.5066607742119151,-0.5146401112244762,-0.7460518844573198,0.8325287354914347,-0.426244124218719,0.25026918383285823,-0.36323128151836215,0.785916971793679,-0.39952373745698405,-0.026106236036181604,0.6441908929791469,-0.8279989359987782,0.8943921490413139,0.7355942326115584,-0.8385623675355428,-0.7633005324406389,-0.18747816330880332,1.0,-0.5197431296925578,-0.3102076703132774,-0.09334835537612973,-0.4112518620441839,-0.36008727730749884,-0.6349576387074412,-0.47479602430721,0.8879667522658016,-0.49090043175559595,-0.5644225821720644,-0.5538023661372515,-0.293148846589757,-0.7489482944139453,-0.7545780892802595
OFCmed_L,0.7467700018655132,0.6583429826303981,0.8283988310540106,0.39753097369835494,-0.4824336893562228,-0.3514464842657801,0.30149425735953184,-0.11986548136186764,0.4855293061149228,0.8142991946495266,-0.6396588797999737,0.6187331732446253,-0.2062783716427422,0.4245011526997876,-0.695880251986364,0.7579446453147527,0.3316957130658664,0.7964291881380372,0.5392170637845628,0.5314053639425821,-0.055521160742959055,0.8474377544915099,0.7515650183126361,0.743509979559035,-0.6597489123398842,0.6928634773260924,0.4885325095006748,0.7321084434829384,0.6686791603063923,-0.47994920159393534,-0.2586000024587743,-0.09344329353090508,0.45716687585051563,0.5976500735923013,-0.47254667163094144,0.37154907476391824,-0.22997914991660479,0.756814265350443,0.7160841010261704,-0.6978835937127393,-0.48015938329259944,0.2674108408951653,-0.8560621341782166,0.2893255837106723,0.5702238497760608,0.5243761335652618,0.4957647103046493,0.44479192802067674,0.04948444885027625,0.5287148212736542,0.6849797138266792,-0.38213572504930715,0.5214739730005078,0.7534420661941499,0.5388192165934712,0.781615030646143,-0.5131500141146638,0.5415098681327746,-0.6011781730465173,0.28331439008618314,-0.6486545336480561,0.6273769553209527,-0.17218700745331808,-0.7654032250842807,0.7724833093643412,-0.41177443066194713,-0.8090451758383623,0.7602141029247689,0.7404939781746505,0.15786754818606816,-0.5197431296925578,1.0,0.49732502913168525,-0.2656906732033709,0.7873535047597903,0.4116346024418143,0.8762348266626728,0.42500793420968785,-0.7889670726172429,0.7042271706646762,0.5172268269873233,0.3757465301416154,0.4167065505843533,0.43276512270358597,0.8032315367723066
Thal_PuI_R,0.6179299582942424,0.5380920512518342,0.592585325587599,0.6604590702277501,0.06883053294144702,0.21734944317973964,0.26573373852487675,-0.26985439532535377,0.20943819260963006,0.597000347354031,-0.3088742894165467,0.3567387448944755,-0.04411569113837381,0.3417680142509358,-0.3322712865540813,0.6277019505994159,0.4818095568894736,0.7338710103040774,0.746768390129383,0.40963849072855346,0.1381052968000874,0.5734434710455918,0.7060880514762181,0.4827180866334393,-0.4532196945828862,0.7743048617582641,0.6402832292815743,0.43961499547815563,0.4987997925196922,-0.0837313720006596,-0.1374114337912308,0.17633261674786865,0.3282437085472378,0.6818474219060285,-0.05679888710655815,0.20481143038289684,-0.29655311950729574,0.5338882585380134,0.7487710777264002,-0.34817330799290747,-0.2409407360651591,0.586478295910448,-0.3823063601712994,0.7158766265672291,0.5928315791181628,0.36735465609661555,0.6173472467831389,0.6153822814823112,0.10848518046048296,0.6351080152953892,0.7800478216339765,-0.1672199785514181,0.42860609214558787,0.4102813650738746,0.5624281225037189,0.6028932949334379,-0.3691664414541282,0.6401398302695928,-0.07692153428435093,0.618274576843596,-0.3292296514549263,0.6868980203862877,-0.19548745001498793,-0.17266601619028074,0.5834476424544928,-0.012436881401348398,-0.3134473833858458,0.6217571901022553,0.6110419813530933,0.27521980160308257,-0.3102076703132774,0.49732502913168525,1.0,0.041048642405978275,0.7191178424530955,0.7218302698446217,0.5252679861448888,0.4689209487789568,-0.5009209640861929,0.7143280999252916,0.7022920991528346,0.5510560718075389,0.8465140349560997,0.35107092812183294,0.452988854524545
Temporal_Mid_L,-0.13756843863554188,0.0642685377094982,-0.13939000484571923,0.09957391513769029,0.1682988078892245,0.4544469072959319,0.5660752159734989,-0.18992359119400035,-0.42415428061523736,-0.2611946963532655,0.10275011525178948,-0.24078941581948757,0.28478821973607094,0.3377602776240343,0.1272709676746105,-0.1575201023589635,0.6780844145281661,-0.16910078326412198,-0.0458080982478561,0.43393019580865666,-0.22394466040732677,-0.2780305109088915,0.1441200683302234,0.22965314590824357,0.026939339296304946,0.10918204821991656,0.06319210464102537,0.090993082970334,0.27757218278246,0.3535769624932656,0.1891487480887813,0.11715986984584131,0.2830018208037384,0.0526961511547909,0.4229728681674921,-0.13158772542649652,-0.24446590837188897,-0.32831421678648426,0.09419313810959175,0.009605348762138652,0.000634498790555207,0.554848993601974,0.4403459255696784,0.30326936754323686,-0.19305079415845194,0.38191876472772907,0.348871890920098,0.42812266150946954,0.35423192434961104,0.1312424328592762,-0.2328487213597272,-0.0069559157615242005,0.08791141459655803,-0.26295068611119565,-0.01624545047006932,-0.10312464504829115,0.09311236213769733,0.08317250104761778,0.3989720955477058,0.3429629070861096,0.3154747882835,-0.03472741738574736,0.17326277003439483,0.3485920842373062,-0.08582828175125203,-0.08483688893901135,0.34176082158153975,0.06559197727795057,0.03246536132949497,0.1434147605531657,-0.09334835537612973,-0.2656906732033709,0.041048642405978275,1.0,-0.11607473210701562,0.4932293540859618,-0.2699154572391075,0.3690714405390143,0.1329527936778177,-0.294183536011579,0.26967443605238606,0.41627275388389673,0.2613687937125246,0.44190314759337285,-0.20265367145199273
