,SN_pr_L,Thal_MDl_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_L,Vermis_8,Thal_AV_L,Thal_MGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_sup_R,Thal_MDm_L,Precentral_L,LC_R,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuL_R,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,SN_pc_R,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VL_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_VA_L,Caudate_L,Parietal_Inf_R,Thal_IL_L,Thal_VPL_R,Frontal_Sup_Medial_L,SN_pc_L,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,Thal_IL_R,Postcentral_R,Cerebellum_9_L,Lingual_L,SN_pr_R,Thal_LP_L,LC_L,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,ACC_sup_L,Olfactory_L,Thal_MGN_R,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuI_R,Temporal_Mid_L,Thal_VA_R,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus1_L,Thal_LGN_R
Thal_LP_L,0.27845614723206596,0.268500356987287,0.29871300476495355,0.32026901208873204,-0.029329392096355728,0.19276646844488948,-0.3180374679320793,-0.05136585584215844,0.2124599994954584,0.1809668481864041,0.06882017766574533,-0.1700698581738038,0.2878244609816758,-0.19190302011242724,0.258956296160078,0.27595101325684557,0.3271836578892575,0.5292688015610842,0.10710296367757355,-0.03114384521567721,0.4479130242526934,0.32248996132448526,0.21220857704345197,0.10700994350996569,-0.0022683412457996767,0.21488756803328485,0.1201301483112502,-0.3505937282652818,-0.23240351628787329,0.04606318445473866,0.0031195999439930155,0.5027360236665469,-0.1929689286337999,0.038294652833652604,0.17211514840905234,0.18966680790383839,0.06783980214350277,0.3269316514387277,0.3027419155120552,0.35535095026586927,0.42302392506797937,0.20514692487663896,0.18487512896973507,-0.24366032455963169,0.12894665648935902,-0.32975848481834996,0.5162471586238154,0.1031750847175221,-0.05492005002875268,0.2769773811437212,-0.0807160241393311,0.40686167097884857,0.10209086571080438,-0.1427599146939687,0.38859962032291484,0.04155890610054677,0.04558847855204262,0.28163064633406454,-0.005944806163924626,0.06608174346550515,0.004786378538248446,0.00036054021203680707,1.0,0.009435405786306906,0.05834414018500017,0.17673289816661705,0.11756851597585019,0.542688683079271,0.10921322683108092,0.039481732136824356,0.1767789937475013,0.10617855753910456,0.10625789732948293,0.020420751260279615,0.13974304177282593,0.1955862400099268,-0.0052770239623936505,0.13018430880894177,-0.02733324482232292,0.1287825971589741
LC_L,0.0935241788315092,0.269722667722583,0.30179513882729225,0.20649622153022332,0.10102883726092081,0.07176306492468185,-0.09859487429793809,-0.2657353131676327,0.07373139758532156,-0.045420170303010654,-0.27929084888967054,0.06563381013000047,0.1599293935228994,0.20077287482066572,-0.06941138719825958,0.29405206385064325,-0.021187943534171996,0.34960713217098793,0.2700739167637583,0.20497469598621523,0.34429795687148584,0.10190680779851145,0.1733270066862351,0.4041177900180812,-0.23704178050168428,0.16401358580524475,0.07446102228833332,0.21188915121228052,0.15076943065264023,0.27670540106747227,-0.13059785162967336,-0.012710648514495524,-0.14366568990242742,-0.012839406714193655,0.1920462573614336,0.14712705817982202,-0.1882250418644838,0.2974822632758552,-0.05510818120676604,0.28124805005914183,0.06749054573699512,0.13218357868818137,0.0007752692538350152,-0.07608019700183839,0.1326585073668525,-0.06646056067340925,0.33132466330028615,0.20377891158664202,0.10994358362521443,0.09938488626748547,0.027495623424779132,0.2810329916591025,-0.05492428045694749,-0.11918601386512717,0.197072932822281,0.17685595959642897,-0.11291078585219003,0.3686103229920338,0.3038860608810249,-0.11804144205959974,-0.11948526859000906,0.006892572687731491,0.009435405786306906,1.0,0.2219664783391164,0.18297107146996947,-0.0638921607177189,0.35306140251143325,0.20542573073711212,0.17605941702724104,0.26434005617483547,0.15712151454487114,0.16581391362386744,-0.18933885318485016,0.2708408246360419,0.07032929223426375,0.35212540230972733,0.28250856161595794,-0.2504932958802819,0.039431735355215256
Rectus_R,-0.43735183015995077,-0.16633501007825005,0.48462483075271395,-0.037359493725875305,0.45991314476728157,0.03623264011605311,-0.3946258519187431,-0.40166277146614077,0.056060330904366656,-0.3382269820109287,-0.23266525745450695,0.17767528155040818,-0.009013353215663045,-0.07545178517996019,0.11783237844482153,0.31511704426639026,-0.14688958667660282,0.26141688404452196,-0.14523533310282782,-0.1338045855776021,0.10548179779629031,0.18233550064895132,0.35586763388135373,0.00870397348052541,-0.42928936689923813,-0.08721809368906833,-0.23848870759870514,-0.0658150849070613,-0.1886422094641633,-0.07844807836222732,-0.4816258741289776,-0.07858196599138519,-0.4360406214676523,-0.1306277582877689,-0.16146690503574893,0.0405399773682715,-0.2016397559626873,-0.006205469181833754,-0.2613882319527934,0.09693424749636895,-0.14131427107772634,0.2102768005577136,-0.11541976021655047,-0.4551880043450457,-0.22216338026879834,-0.4625886009164964,0.49718224900313146,0.2933181885711269,-0.17856120057489408,-0.13819166550118098,-0.2994111350292764,0.0149486339720116,-0.4455441314993539,-0.415929238117395,0.05185820137951417,0.9084488951584317,-0.3735748556238914,0.14552110235034885,-7.747065092207118e-05,-0.2089776749884341,-0.3171263791198518,-0.3934094622194524,0.05834414018500017,0.2219664783391164,1.0,-0.2532846964555999,-0.29370772637548737,0.1349872239398044,0.5240620845327786,-0.38561026278667276,-0.01006281785699404,0.8226765771451288,0.11824176034350674,-0.4107724094130544,0.6675322933580272,-0.17401415203799062,0.5419718955430364,-0.11337407485789726,-0.4281146748913861,-0.180339852739082
Frontal_Inf_Oper_R,0.5249402384499626,0.508749879224543,0.08953020626183374,0.7689021671714528,0.03009844864159205,0.18553793376575795,0.38891316453974434,0.3534587314025849,0.602229368280591,0.5008244020051034,0.38220055207834813,0.10439792801493375,0.40707505662116417,0.40431078336448045,0.22974756630911652,0.2559145176806706,0.5559621169428599,0.22651840353748873,0.5450366987456575,0.5897911779714551,0.14335408122350296,0.3266176195606663,0.451746043671421,0.5667912443411026,0.27130023576786155,0.6555862600198892,0.42165340946593227,0.30279111190029495,0.4805078941450617,0.6365646667280945,0.5142414863297041,0.339439609035578,0.5556120233691302,0.47248704795709023,0.5422229830095587,0.24902842398369626,0.3872139059013148,0.12831768618854136,0.5264280287234818,0.5571281039754873,0.5878186487358347,0.44920619410088947,0.23164328695104888,0.45836334537916174,0.778946164726146,0.40251928334344667,0.14705385990234202,0.27971157359636073,0.5587472519720941,0.3551996411899013,0.5967279443575527,0.4039930334323439,0.5126719536273744,-0.0501031732652467,0.22053299897701328,-0.19273292646354434,0.46976972828367725,0.25862845509312243,0.6263715206517214,0.4086939160891888,0.4943282201358696,0.5910499090463724,0.17673289816661705,0.18297107146996947,-0.2532846964555999,1.0,0.5358282167324028,0.3487589102147402,0.10038033808970037,0.32752330234569893,0.43668012035677417,-0.12814619169192934,-0.026713091226019777,0.3300865835071044,0.11483241502101793,0.3120062890180781,-0.015392600765095165,0.6281415389388018,0.2908596556765842,0.39775487613257277
Fusiform_L,0.6305008583041949,0.14713780095323276,-0.3326124744484038,0.48687643189460034,0.11127798252633771,0.6212259065940278,0.6540766716486899,0.6780341753449811,0.2563977185352391,0.6458567837161281,0.7592842753609966,0.33070564108763556,0.3973019168373934,0.2518776780238302,0.45948508457262194,-0.19475420530508772,0.8119105241553989,-0.01844565133068272,0.5778245862841881,0.6497424577678199,0.292150129320289,0.22608184164155518,0.33172861325225705,0.31328928673396383,0.8330533575266733,0.7911491661828308,0.8071901992526195,-0.07487157347644198,0.3192943050605634,0.5647935079929441,0.8170480850163644,0.5406163859040292,0.7551390805755238,0.7967395285879175,0.6384639285200241,0.36294492168656256,0.7566159711295215,-0.05397765911590321,0.7264790339623719,0.49386343472212113,0.7453767857721593,0.32254644073830296,0.7735873687747967,0.5159196855403348,0.5469883843480448,0.5077654798293508,-0.0750794110998455,0.07094855437889963,0.5912496812215765,0.11052497017724472,0.7014755992039152,0.343341853076378,0.6107153450903187,0.047217686318261703,0.17454091070994865,-0.19676027746743885,0.9141127196398893,0.06158652380242637,0.42286268991001347,0.7944958191637226,0.9246659424064626,0.3276732041061939,0.11756851597585019,-0.0638921607177189,-0.29370772637548737,0.5358282167324028,1.0,0.06620952167866677,-0.15805037224962715,0.44182026053103757,0.19955206048784827,-0.19804411652163548,-0.12468763792662801,0.8747486395666093,-0.06227315776276438,0.555469909255421,-0.41511615545358094,0.5749615578447197,0.7892032027859432,0.6004518421306576
ACC_sup_L,0.298371407896974,0.38505751964086016,0.543325469783416,0.5606288959811886,0.19827328990803866,0.29602369940250217,-0.32773204161054226,-0.23239422009902155,0.34437668238286867,0.046096989586845806,-0.10643291802201754,-0.04539063411209422,0.4225484247601437,0.012533832967379104,0.12394788907228026,0.2867055740073889,0.35150271459562477,0.8872646673471959,0.40352401546298927,0.16549180600483648,0.41508012987427123,0.3775752147159275,0.4288643953365815,0.3993418924001062,-0.15281606487265925,0.2758596445141462,0.12394836187271058,-0.10862097225451246,-0.002419236248557098,0.3525590014443406,-0.09166656354298586,0.4949729098667579,-0.21401772966156443,0.046795780178707835,0.2746911366379862,0.34427542133971323,-0.0822706231972256,0.4280849090628997,0.13761750391619865,0.6228920840608635,0.46036568500178193,0.4080954925384851,0.17358292200143643,-0.20711530500599945,0.3924112187360288,-0.2804375037145501,0.6383404144512467,0.294220569882953,0.09077517714568588,0.3221251057993912,0.1444280320778623,0.6481841006206589,0.020713628091955944,-0.1664633090613837,0.48377785194217254,0.05818159232001322,-0.032681108192226034,0.35741996890844413,0.268492233310816,0.05588689951064341,-0.1112218281797449,0.04752116856002884,0.542688683079271,0.35306140251143325,0.1349872239398044,0.3487589102147402,0.06620952167866677,1.0,0.20577618552932536,0.05621566552225641,0.47749837679590723,0.22765108674795295,0.18185226125949597,-0.08189363696152062,0.3999219251432609,0.23075438160354464,0.3981026515363324,0.37815285547515537,-0.18480686085173095,0.13517372187843182
Olfactory_L,-0.2196172302821695,0.1822813160074389,0.259587494586189,0.16625394181509595,0.39683887809276985,-0.010538663145681627,-0.3286657357672912,-0.26154642646870524,0.3025609546280286,-0.14803887014414707,-0.09724311633498454,-0.18608995761417652,0.11822137335698343,0.023256109461810354,0.23736577682719906,0.4330143859515899,0.06651269053443887,0.28339726300727824,0.0286037416972696,-0.034111950708938236,0.04978640089430836,0.3502512224797706,0.5654656975070506,0.037549239690426846,-0.34090688300650346,-0.03408828809175868,-0.11008397612579605,-0.07488215516063858,-0.080465233190774,-0.010188522812627358,-0.23951516796889571,-0.046438036664037355,-0.25377719413109023,-0.20944820256002414,-0.07373740468634433,-0.1298181828507182,0.02572356882598011,-0.21865404655711704,-0.19748058705637506,0.2961039128986249,0.03918766332073317,0.36447004920505555,-0.01142958970278544,-0.23385038284898851,0.10846160038261805,-0.3349476263309233,0.6110051661384185,0.7010684121181643,-0.12239716526152193,0.13407100473992528,-0.10831864360903842,-0.034896607966789076,-0.13397992919219076,-0.49577785476967723,0.16711291482836899,0.6120128610503202,-0.1512146363033963,0.16636686283350496,0.05925473130138373,-0.021538522520163382,-0.12002786788505256,0.08380946887865097,0.10921322683108092,0.20542573073711212,0.5240620845327786,0.10038033808970037,-0.15805037224962715,0.20577618552932536,1.0,-0.18003776016815515,-0.14789295142376024,0.6694897545312284,0.21512973464351148,-0.2563730936031564,0.6353920929999106,-0.10964776368535549,0.34103481375362965,-0.015404455660830952,-0.20858893123437663,-0.12749358441293843
Thal_MGN_R,0.40038638292704043,0.4605422113819424,-0.19493922802902997,0.21960969034902456,-0.06960921290914947,0.2998427218088515,0.4318506483328681,0.1938035442381461,-0.04457165843647207,0.33281218113191435,0.18437271447335762,-0.04866080073831853,0.3506700043160363,0.32184525575277373,0.04730594343158544,-0.03147739331919067,0.37731120329610857,-0.028557740174217257,0.3935002131503271,0.33656334207605754,0.3374914658971411,0.04557070988857889,0.014943175169901662,0.31063301332290383,0.411072362283723,0.41566842751577743,0.4097069169668387,0.06398922825621622,0.2810123255050258,0.3168514167152939,0.5003853894497228,0.20585682271372002,0.38765965466166286,0.2808432639549859,0.36592638084279244,-0.001643556868929283,0.17613027673159962,0.1349680528683247,0.40799523559797346,0.3394396349774389,0.2506182309628115,0.17655218916567886,0.4629799613484447,0.3035981387807081,0.3876856066254145,0.34553283350499586,-0.0182832752564621,0.02604606713800122,0.32943493834320214,0.3311589855632457,0.3116294192061819,0.2551180584799072,0.530617001372175,0.26502112324272054,-0.09019002912748386,-0.3574609352500698,0.44011328374629066,0.290402508914056,0.29363824412554435,0.30978771561148033,0.4650450628547009,0.15747647563229267,0.039481732136824356,0.17605941702724104,-0.38561026278667276,0.32752330234569893,0.44182026053103757,0.05621566552225641,-0.18003776016815515,1.0,0.2163292526988544,-0.3437300554885921,0.15881069129157527,0.4846835318352762,-0.2181346955174444,0.4541119898456145,-0.16199202559498685,0.36775533313016273,0.34623973345158826,0.47920289050934234
Frontal_Sup_Medial_R,0.3760553493436094,0.5725219890660606,0.3778412066704833,0.4979735344745589,0.13688129215985603,0.30624237927188147,0.2213608160689936,-0.017664455939800715,0.28402837842531475,0.30281588329151105,0.039276145289981815,0.020848441905682708,0.17633177659935773,0.39240086819365777,-0.025791460421881882,0.3500087200321976,0.2579247636598344,0.38489317147742624,0.32008905781304603,0.4481231180217462,0.30778680554283366,0.10118842633499804,0.07891435513153514,0.6088470155275899,0.04895720911168477,0.4599186006337234,0.32014490323695777,0.30997046754848,0.37980666104227384,0.40010810961439347,0.20535757468324614,0.2640388031368775,0.17870827685112645,0.18197607650696856,0.4601063119786484,0.35291722497014827,-0.016768835549741363,0.3545484284851554,0.33897555095767706,0.36136390651784733,0.35655291368071074,0.1377560944641055,0.15238626202669686,0.17432273015228206,0.4485412756704362,0.2092074103916469,0.16349274209173748,-0.1328330415815221,0.4003366210796003,0.22158612025291768,0.35197752182076475,0.8322730520553216,0.2536762106716549,0.2311038835133296,0.23226765647020875,-0.1801445551617707,0.1537716606215,0.30940138489031666,0.5107032911962931,0.19491667520012293,0.1490624842566462,0.0925830154069062,0.1767789937475013,0.26434005617483547,-0.01006281785699404,0.43668012035677417,0.19955206048784827,0.47749837679590723,-0.14789295142376024,0.2163292526988544,1.0,-0.15826908559421152,0.14354631992280223,0.10806453733286434,0.018130703989754342,0.4100609904489058,0.2461563097505914,0.4873302777593133,-0.09725328890804157,0.27624142620034514
OFCmed_L,-0.43609855860089264,-0.16894239496540447,0.4366814882106326,0.027705475007802828,0.43367394633488116,-0.010906542615155912,-0.430151600895973,-0.31106416186874064,0.1418294430445656,-0.355816603744163,-0.13141747305083498,0.06199418916147934,0.1335109362550843,-0.16922570990948926,0.18882549403398574,0.24082494788311873,-0.03671063957303801,0.2936317321366132,-0.0942542654643457,-0.16899314100596532,0.046923428430858456,0.2631037135599094,0.4459809867886022,-0.09121997514849155,-0.33997566524217365,-0.1264279999042068,-0.1614017597208553,-0.15722211237022365,-0.2409317558822149,-0.0916147673292327,-0.38475066635211963,0.00696673679785764,-0.3755680378353135,-0.0933051485026283,-0.20821467893976392,-0.10822684222698352,-0.042644014212821164,-0.2053964576229479,-0.26780017202143624,0.13931328660714012,-0.04474708230762551,0.41589328784709323,-0.06585342287510165,-0.37488580426912144,-0.1487976616664617,-0.42299631025873435,0.5765316746510963,0.4344830440642918,-0.22450878714431005,0.09181937869651648,-0.19827777123037651,-0.04382032545455042,-0.3608753748375265,-0.4852288424950022,0.0006504266725407917,0.8371287564994717,-0.2602562089072101,0.09884061469766119,-0.07083681669374266,-0.14643100392500216,-0.254771757843374,-0.15929018982685336,0.10617855753910456,0.15712151454487114,0.8226765771451288,-0.12814619169192934,-0.19804411652163548,0.22765108674795295,0.6694897545312284,-0.3437300554885921,-0.15826908559421152,1.0,0.19785693997937737,-0.31490531746464095,0.7026262761357458,-0.18641689194803066,0.4854125803544469,-0.13094747150040545,-0.2501459941262885,-0.2337797820911382
Thal_PuI_R,-0.09184414753709352,0.13818106318309037,0.16819734730432812,0.05777495523227074,-0.07046389817944423,0.036061273770086284,0.006346727393809858,-0.21071530717750794,-0.030315470484570943,-0.08774263269399765,-0.17845488701118248,-0.44206711039271873,0.12321643742041632,0.19919687080173218,-0.1939849797847954,0.1779038366247439,-0.011197714735689908,0.06112012481480755,0.041916021443604824,0.07334268395066464,-0.02979367554873531,-0.058336114004045404,-0.001912149933833902,0.15555349400241,-0.10635428597956204,-0.0912857036993019,0.03157892512192743,0.1276198543440831,0.13860804586242859,-0.01952834551744065,0.002218144765781116,-0.20534361878781304,-0.07865470038136034,-0.13624712758813012,-0.015598256028632023,-0.21085359243211915,-0.18239276232568868,-0.1275757395968135,0.015892549341819117,0.0766087975446172,-0.05521195714318164,0.4618674364675296,0.007052044574736187,0.11069844455361165,0.12995014923740952,0.09250523794467119,0.20872601928892523,0.1580025820145147,0.0027394683163574087,0.5869837355501663,0.17025283428267127,0.17070406692253587,0.14869451667899056,0.09459343271841907,0.05478170111111436,0.08985255245810249,-0.09517693058358774,0.401474959179246,0.13724489431141138,-0.17797154620927574,-0.07005247125892386,0.15309941937394195,0.10625789732948293,0.16581391362386744,0.11824176034350674,-0.026713091226019777,-0.12468763792662801,0.18185226125949597,0.21512973464351148,0.15881069129157527,0.14354631992280223,0.19785693997937737,1.0,-0.033864535714629905,0.025125173859882364,0.3355241619943188,0.1877882698572805,0.11338612291784628,-0.07449804094134847,-0.1777560228473284
Temporal_Mid_L,0.5326793710958941,0.08374391888840396,-0.4351721489011874,0.22262726229466748,-0.002052613811773342,0.6152869483402642,0.6905629049398937,0.6112961978659198,-0.04076915054552262,0.5886260483195827,0.6730338118611604,0.2107478358708731,0.21146953031879903,0.24494818309328936,0.24770088499542442,-0.3427378540333664,0.7422275364353659,-0.16199766574212482,0.47487165342921095,0.5685162350379649,0.1911442300014421,0.09853088520256788,0.13030250914773703,0.21510311022502773,0.8652240517703943,0.583627489452142,0.8239155543382314,-0.09734039515909336,0.2800896911637428,0.37424644874116963,0.7787121124028229,0.43343067548527786,0.7431941474319402,0.6679268571351853,0.5276328025101837,0.2127313363125448,0.6423902653521678,-0.150533264757252,0.6526023504157603,0.35882097431297744,0.5770741592263926,0.22136925584679934,0.8010732457074443,0.5483432286413404,0.4107371299534409,0.6228114088510445,-0.21376089961306802,-0.03259282515052584,0.5102667928872129,0.12669342167217237,0.6472032332802362,0.2525149870082026,0.6369665917795648,0.1933400395594895,0.09138173321715365,-0.34488498127556955,0.8679714236438432,0.03870820182445043,0.2860243453540603,0.7805865992829073,0.8630976942038004,0.2579565162588034,0.020420751260279615,-0.18933885318485016,-0.4107724094130544,0.3300865835071044,0.8747486395666093,-0.08189363696152062,-0.2563730936031564,0.4846835318352762,0.10806453733286434,-0.31490531746464095,-0.033864535714629905,1.0,-0.27991243203236754,0.6008813716282464,-0.4979531395006345,0.43102262021136073,0.8284818048620674,0.49053855764234544
Thal_VA_R,-0.09838058165691108,0.11056838828629093,0.431850342535558,0.36202586300302264,0.6516960088468201,0.1879056532998494,-0.3857922201467773,-0.4017980681471217,0.3881743827875234,-0.18724431414039597,-0.06757677781688715,0.2553589698871279,0.28946051910229464,0.020950162110687856,0.391138967821483,0.370035034354226,0.23282320507304533,0.5316999794879141,0.20335687506730188,0.1016025914953766,0.21051589144933996,0.3431827688127267,0.7233033197483574,0.21982610472013134,-0.3536662154694829,0.1612676368962724,-0.09751112931542724,-0.10528291001727311,-0.0754079242780301,0.16992883329745753,-0.3332476580334028,0.19441212950223397,-0.32859609971028075,-0.08904696839542635,0.11749283974887124,0.3014233111357989,-0.04577051441688571,-0.0034544293740809712,-0.20785653097460058,0.48489192425077576,0.21223645251208492,0.4660056739008485,0.09142677299547516,-0.4397810357624529,0.10302419511717799,-0.4906646132089564,0.6907823748284627,0.6672944425289041,-0.012827791947918745,-0.07684728979692763,-0.1050414203423349,0.1516182871322134,-0.22041333390498732,-0.47671476806475754,0.1437929337920632,0.7037368618054844,-0.1956882343892865,0.09218908136487501,0.20831425761295314,-0.06552947970323639,-0.17731655291753443,-0.07658158701052048,0.13974304177282593,0.2708408246360419,0.6675322933580272,0.11483241502101793,-0.06227315776276438,0.3999219251432609,0.6353920929999106,-0.2181346955174444,0.018130703989754342,0.7026262761357458,0.025125173859882364,-0.27991243203236754,1.0,-0.05258265956315921,0.5233105453591805,0.22074527845465738,-0.313621491540661,0.06206669543584325
Cingulate_Post_L,0.4844862872312481,0.3991630960463819,0.04736858846077449,0.47066123929819614,0.1270567715473455,0.6128822254282061,0.4568117648100966,0.16172640542174976,0.11590824605396412,0.376686658914798,0.30946512065033965,0.053860159129394326,0.3939445113502085,0.4464819111616337,0.17546155813944656,-0.02052190748473481,0.5835749376634006,0.18584300972303444,0.571284236693209,0.5433726255504345,0.31134070689856913,0.2192059177085022,0.1567781208064411,0.48888755314070065,0.39968791329193915,0.5763704146562192,0.6010070541757877,0.11205016394499512,0.4714775485278593,0.4155786202428,0.4555753548469556,0.3564492146534421,0.4798723943597818,0.4341602844000478,0.49646141944155225,0.3039918398390701,0.2477672845674249,0.11667043129637769,0.47017553537651213,0.49584893981882844,0.46885343252390305,0.33049354036478223,0.5228978710476689,0.23856593331430573,0.525823037776572,0.47601188823088164,0.10189427265985802,0.06357108957604483,0.40693499680461176,0.2588317111634144,0.5807203288866103,0.5072638221864274,0.4992544195923614,0.2481728620492602,0.15563584760579954,-0.1796095840701202,0.5085558926377107,0.3113292526273773,0.4117801503376517,0.4340751493458774,0.5014410757253283,0.18063148817777702,0.1955862400099268,0.07032929223426375,-0.17401415203799062,0.3120062890180781,0.555469909255421,0.23075438160354464,-0.10964776368535549,0.4541119898456145,0.4100609904489058,-0.18641689194803066,0.3355241619943188,0.6008813716282464,-0.05258265956315921,1.0,0.02233006340470733,0.6132856294096174,0.3064417604742678,0.5355225272579665
Temporal_Pole_Sup_R,-0.2616949034317607,0.2689359941801977,0.6897143136750002,0.2598188141159788,0.4746069830793591,-0.021943621349724614,-0.2971348351535852,-0.5735113006740956,0.19956470593994724,-0.37665893996530436,-0.42493239620121426,0.041438076059980115,0.10169976688480217,0.18173178587320782,-0.04833574667984569,0.3413210089507554,-0.17955297658835556,0.4594774720796642,0.05212063362786068,0.01168891114997786,0.11381196402426448,0.2190756478721972,0.26277651399856716,0.3330264157059464,-0.6121036690946575,-0.02829802191078889,-0.3140313541034025,0.3209961786441571,0.16663571347715242,0.1210672498568063,-0.46484002601764973,-0.026532242881196915,-0.3380605405675639,-0.2088891448449661,-0.07221533028803001,0.11665833595028727,-0.4177543933329673,0.14241644128016098,-0.35150547011613914,0.1528489873645323,-0.2200463532512763,0.2038301258648224,-0.2652892488739852,-0.37700811292358666,0.10897790226818525,-0.25325766423699597,0.4394654450812285,0.23902406872710763,-0.08061484599195146,-0.030489860196731142,-0.10763675660106367,0.1359735592753926,-0.2760011871204838,-0.1587010596668848,-0.06006722690979238,0.49098124231635654,-0.4753433719131406,0.20777913185376573,0.19800370028041625,-0.33374966132783823,-0.498375920707254,-0.18242218663844903,-0.0052770239623936505,0.35212540230972733,0.5419718955430364,-0.015392600765095165,-0.41511615545358094,0.3981026515363324,0.34103481375362965,-0.16199202559498685,0.2461563097505914,0.4854125803544469,0.1877882698572805,-0.4979531395006345,0.5233105453591805,0.02233006340470733,1.0,0.16085286575581642,-0.6213259298415954,-0.02705883123341923
Paracentral_Lobule_L,0.5808746326204922,0.47348312838858025,0.15001087003667465,0.7213946994390021,0.3127728748947635,0.5878970659022613,0.5022521129284628,0.1284771804292314,0.40181382392393805,0.43704320302985095,0.23599349922982046,0.2613962257709648,0.3745298622214346,0.6770784923455422,0.18688579366723213,0.18239980179991624,0.6705111162139721,0.30341770408533125,0.7096403795905067,0.8534564542611159,0.3081576184058154,0.2118462835729349,0.42650470855264644,0.8322158104941509,0.2585001475791247,0.7685867101449965,0.5539351625454793,0.4892190254611674,0.7091600772340765,0.8164027160180013,0.4386759299249932,0.31738646682896016,0.5359982293327,0.5120670611342258,0.786233634603489,0.5482750530049463,0.18344623652552056,0.1192058581701139,0.4305234008109136,0.6401454628560311,0.56237989611451,0.51329730449491,0.4622851036614539,0.37903166639080793,0.7245742177714063,0.44171582578520985,0.15138807850001396,0.2511110731233233,0.7606340769934765,0.16988001150049156,0.6622609193000226,0.5413703411590417,0.5334563001406771,0.02093980956116323,0.19826333348139066,-0.08414646240604756,0.41720018543038717,0.287820529351433,0.8466581946855489,0.38473598218722505,0.4462036550852979,0.39011994189115745,0.13018430880894177,0.28250856161595794,-0.11337407485789726,0.6281415389388018,0.5749615578447197,0.37815285547515537,-0.015404455660830952,0.36775533313016273,0.4873302777593133,-0.13094747150040545,0.11338612291784628,0.43102262021136073,0.22074527845465738,0.6132856294096174,0.16085286575581642,1.0,0.18006196165420849,0.47370083508179317
Cerebellum_Crus1_L,0.4444058360859495,-0.14536698251621324,-0.586410019171621,0.09897509496295591,-0.1717152648911843,0.3077165344707172,0.541303095602631,0.7816524245228758,-0.02372141325346304,0.5222139106970113,0.7718170092216968,0.14221078276738142,0.16491456929458378,-0.043303076573361986,0.32430772292026966,-0.43205262576583997,0.5257043327682417,-0.26647395834199694,0.27528995699285297,0.3068338415793717,0.016012775978185925,0.0766497596571786,0.1415960443217212,-0.10655726730280686,0.9211517401260437,0.3777019556459319,0.6523912369743032,-0.2594653009784204,0.02915187117138423,0.2429581470320573,0.7894181389754529,0.3478034507473358,0.6370816492651207,0.5671722750335186,0.31111454687974754,0.045846913187727774,0.824250347932609,-0.21453208822345937,0.5522758140256219,0.13091023470188276,0.460308659165864,0.14452667552577092,0.613326769993516,0.594967198513659,0.31529874064468,0.4927859119665278,-0.3098517063706408,0.01894629499110225,0.2793120504550559,0.10463582815334417,0.5619406132558424,0.02282373226950367,0.542489040579019,0.058467284097376636,0.0726599920220419,-0.30611104275127693,0.8802703686814516,-0.06175938648202608,0.040837229966230904,0.6657371483383556,0.8298925617148442,0.3224820171081369,-0.02733324482232292,-0.2504932958802819,-0.4281146748913861,0.2908596556765842,0.7892032027859432,-0.18480686085173095,-0.20858893123437663,0.34623973345158826,-0.09725328890804157,-0.2501459941262885,-0.07449804094134847,0.8284818048620674,-0.313621491540661,0.3064417604742678,-0.6213259298415954,0.18006196165420849,1.0,0.31379447373323616
